x,y
0.06559451080978462,-0.15998044933117278
0.28267034747255915,0.3976200119325807
-1.8861030940876122,-0.1749816673893005
-1.3139133750995877,-1.3552998158648313
0.7411079267892502,0.8095625593543212
1.3355874505443062,0.8800389929958196
-0.7721351213110488,-1.2207672861046979
1.5744523187335893,0.8399898090503369
0.8861754470732186,1.351241071480963
-1.2402441831808129,-0.6040027239521351
0.21691036449914858,0.7928931755681989
-0.5914721838935435,-0.8652717567849023
-1.2724303893596853,-0.647738571711688
1.1424070474574353,1.0500244980549436
1.861932889647877,-0.05631346750308369
-1.0705853527409572,-1.201874688648691
-1.6657542653466253,-0.5894643627782316
0.4141936891648741,0.2141915361068482
0.9159710291504712,0.9863094798014101
-0.8950446860109489,-0.9795164457995797
0.7412253151207131,1.5539318260035977
0.07146989678818949,0.17911960399907073
-1.8060618502943977,0.005104629432258034
-1.4485230497515755,-0.6389355654906962
-1.2521302954483158,-1.073616374066028
1.977271604616388,-0.17758706824215809
0.08266158673986768,0.0033995086810472697
0.3151581419016676,0.4013860531654137
0.9392762330775275,1.2520413425615011
0.16784708891837408,0.5358193409647981
1.6526142307030742,0.43272797805417723
1.2316806039516686,0.8800365528941589
-0.38800867722485055,-0.7481529135123169
-0.5711026287168486,-0.8231602652760811
1.8115068588434928,0.3526788093039777
-0.6254736884297607,-0.9536604438923051
1.460399265273312,0.7809451901881114
1.321110848795188,0.7349505148242376
0.1526457969902295,0.5347830135032768
1.6898774902688944,0.5186458344934375
-1.6114140809399378,-0.6989630675412539
-1.588610027357002,-0.289006246585303
0.8060291827833028,0.5683190014525605
1.5619194765137254,0.606296941570516
-1.3617587964071838,-0.5015966984158141
-0.8977098204121856,-0.7137365088819798
0.6899661186272223,1.0610243048841979
-1.3427875039193191,-0.8665814819035252
0.8054845464363454,1.1818699296273234
-0.04945911117708768,0.08562268157630273
0.7227110727054353,1.1485331007090742
0.08619276930343744,-0.09063179586309217
-1.8264132222636627,-0.0202259160269693
-1.1042535859920894,-1.1886298362138854
0.3008203474720519,0.1711200557308828
-1.5182653594908304,-0.6884836199347397
0.0004668552031730222,-0.015131035087905208
-1.447961726964416,-0.47812150809103104
-1.7887663956429352,-0.3728868348429919
-1.2868923098553933,-0.8286653922143283
-0.23052747394902084,-0.5785120802382521
1.5103492985105391,0.42198137596307705
1.7970565159407759,0.23274113088740536
-0.08733033284172231,-0.00709433485720895
-0.1555226308542612,0.3344551636678774
0.549156124069428,0.5253383028205361
-0.7015680142498519,-0.49030076691073504
-1.5296876278880238,-0.7366025695447611
-1.7955960144169016,-0.0007084316871137641
0.5506346112713012,0.433935337563313
1.2490635796446576,0.9826605521369611
0.6810416813345426,0.9124445023794296
0.6070708139054775,0.7159439854429115
-0.3017242257528623,-0.5171525418961964
0.6263813447981037,0.8324610883124549
-1.1633540045563007,-0.938588613756721
0.6396980754686696,0.4241492435093726
0.1184935950120578,-0.09360775142747862
0.9940814794019697,0.804006622585843
-1.6249725765229681,-1.1680786970092019
1.1380873999026186,0.671653654011872
0.7489681503067547,1.0873424090758375
0.7803139860324051,1.0089525967625728
-0.012533921613032017,-0.2255345211692801
1.9014445081365516,0.3612668249350613
-1.1858895175939157,-0.959500142405285
-0.8039183613887535,-1.1608898232567038
-1.0893764288232273,-0.8523812497258838
-1.8073244582319448,-0.0033868920232228428
1.6158854298104477,0.4889322807669842
-1.6795858453034689,-0.31985512713347575
0.4288650871443922,0.6882731315189252
0.5233868145260532,0.8042685829957538
-0.4882322724143897,-0.971316560693586
-1.947035955654414,-0.3855902072570168
1.3688776474037025,0.5896123170470997
-0.4602490157502226,-0.5926815248952197
0.2066633803054172,0.303878173466704
0.8421525602542035,0.9279081426185212
0.701115402876118,1.1767056852772257
0.7782586590897811,1.278021004688454
-0.6301729285519979,-1.252753497738289
-0.3504377453105576,-0.9960651840573017
-1.0408361378396993,-1.1006305431033987
1.8753439047654998,0.2914278541283864
-0.8457719695404724,-0.8430079686622981
-1.4107535492237941,-0.8585302840114037
-1.4826382405869687,-1.1960532687984897
1.7762242018447463,0.7605823894640793
-0.594262941947107,-0.9572161743432067
0.9342704526721071,1.0734679456639291
1.6555581070601662,0.5196315321798076
0.8039499768563498,0.8798851318719224
-0.44587491180896155,-0.39818457419580083
1.7690371554299635,0.634300106102322
0.9459653250714339,0.6941722175524041
-1.0461424480221457,-1.566351669132417
1.2950949130807712,0.7487953236641388
1.0424537807290912,1.0734798811586008
-0.42116370385117774,-0.5530639201519911
-1.1992483308046995,-0.8724909012405563
0.8503858930512602,1.2220743822381983
1.3812355878621854,1.051628364044433
-0.5254138357461455,-0.8320858035351508
-0.2520795239670517,-0.6921953593658605
-0.5736093429228144,-0.9529199773205906
-1.0410503726520361,-0.7350162135267839
0.6135125650085245,0.6640042508633799
-0.43824319687158475,-0.38388473713063764
0.6311320715886932,0.9861438906428007
-0.5509065797912385,-0.282578480176152
-0.5739919443625889,-0.7867253266100563
-1.2189935980909863,-1.4556052132981574
1.9492510021255747,0.5241682644623898
-1.9067780304055155,-0.13850293652296564
0.19232178342492512,0.2700635654425307
0.2436315775889839,0.6900410128896577
-1.7009812493703516,-0.5294615762550274
1.5690840359090434,0.39031637057667534
-1.5575083538457273,-0.718130958319749
0.5030938041312782,0.8383702385421881
-1.5966015259330093,-0.6785994890743056
0.8434111566144664,1.3716777567900538
1.5253180205066208,0.46416583311587256
0.7811598521985297,0.7691045609086774
-0.9353092039443611,-1.2990608430521016
1.6398551994841122,0.9584648447118275
0.3184734498723487,0.8618364428798118
-0.5612524201998106,-0.8384369657997928
1.410536950922165,0.6031989638661233
-1.015283149589024,-1.3941162153512294
1.121776421963078,1.3017351480172066
-1.8179613553667564,-0.14389797623772754
1.5401647541824395,0.803296029191461
-0.8943151170428361,-1.0697562548761526
0.323697604817339,0.7540830042894313
1.6426490507301383,0.5377268732945486
1.970364185835713,-0.21809198341683664
-1.7511038414322435,-0.5829612660721983
1.7139257503989,0.4923726023919661
0.06864242481976435,-0.1963926927742093
1.7815283436073388,0.45276825240097235
0.18772433725762783,0.07970685627049723
-0.9433534806044532,-1.1026136172032601
0.5888539232068202,0.6789050906867368
-0.14805841422631083,-0.3042819659721949
0.524028608267217,0.8480474017516747
0.04494519831186894,-0.22470852068817654
-1.110476456678117,-1.1350029764404903
0.9379815552667261,0.6863302427716551
1.198645464812905,0.8351557813522333
1.5064866349718935,0.47442110491031075
-0.7895047928680747,-0.9172393412569935
0.4370866602709311,0.7313824755784785
-1.6599956656644936,-0.08316666520326954
-0.723288695797645,-1.0153203249751015
1.2619968683124623,1.2108724336771703
1.4896256835353503,0.5950910606559194
1.5628302085627763,0.4817500500251938
0.7596396091346844,1.0666951851208557
1.663842178505043,0.727171147229852
-0.3712189101414123,-0.310431430819681
-1.3495588472416826,-0.7405063867100762
-1.2636355853958428,-0.8836555215038221
-1.1049151587782515,-0.5970215176795242
-1.9952453552022011,-0.11592560680432187
-1.0928732444340348,-1.1800661637162257
1.723917666855598,0.27747661570307114
0.9540742108071893,0.7095698322675796
1.669908803667993,0.34396114206896516
0.4139918443044408,0.9555360662538295
-0.18232183527740542,-0.6428467141489664
-0.7460844227128947,-0.5356896066278922
-0.4760725293620176,-1.024588597362421
0.5712480477722717,1.0167304640063053
1.226130036958231,0.3309828080046737
-1.4778890963626807,-0.3465593666843138
0.9222605074138568,0.8381099449019291
-1.978247539315812,0.007841773640124589
0.6026452933488038,0.7923462409844085
-0.18780575051815696,-0.3678903511288484
-1.1974191099469778,-0.6117981912128942
0.5245159095687315,0.9694090514528995
-1.9288349660518445,-0.12495436350807197
1.3542026634290396,0.9529132312638964
0.10218405660017726,0.3689305735670252
-0.5162483741207362,-0.792337651338372
-0.29700189649794195,-0.26020344984788885
-0.9396186024985513,-0.7615537459793974
-0.21436952900359385,-0.4624122205105779
1.9306129442334314,-0.14665440762090365
1.0082167603734433,1.0745574103411306
0.08370477658653197,-0.06624867555749617
-0.15046973751805437,-0.1389523394467435
-1.7301731895350856,-0.47296161631020683
0.49135912811965543,0.9206416210934139
0.8784777829809411,1.1835578715866912
-0.1970562152889812,0.16150975350892305
0.7391095124694496,1.195123194281039
0.9302857248414784,1.1121423657927716
-1.4007808490384326,-0.9430517131129886
0.43598203950140135,0.40820329162041935
1.4506155355398658,0.8773365032245419
-1.9535174409344953,0.2194977142186505
1.1996585415625307,1.1483625620661742
1.8139613904248675,0.25949028825626547
-1.5792790723102867,-0.7365037316167757
-0.20940541714078487,-0.06618052869622898
-0.24890566578741735,-0.3237334865581308
0.4827839613931446,0.29429377265899404
-0.5233117617365814,-0.390978997464429
-0.41869527184748767,-1.1010522072229916
-0.7657145646276429,-1.1045921622529618
0.3683289917774615,0.45730602455235386
-1.26082136007382,-0.7830885808459932
1.8697792888054496,0.08409200151300933
1.5180147774792756,0.5343865082900761
-1.5219201720209092,-0.6891117816349532
0.7603501500364014,1.1832649808264042
1.616015305554797,0.49388101060470924
0.41651614825225636,1.0752753128732921
-0.03436894656088496,0.005964308722594361
1.1726090642708593,0.8539132128591631
-1.2919007116368864,-0.9907737306029487
-0.6318817021741627,-0.9841541075229212
-0.9778741241065974,-0.8523388057026557
-1.0692860175257919,-1.057733442204171
1.044467684990098,0.9617743210833791
1.7738015355390209,0.20829233513790085
-0.08871897607311752,0.26229288837046716
-1.876625338149955,-0.6131263285854911
0.36847801623850085,0.47265235542455714
-0.6529071897267551,-0.7692787785226936
0.016564576014153953,0.09681184841897188
-1.9050159709304935,-0.13953752427607943
-0.7534545143816129,-0.759138878054735
1.4302259744576062,0.8360781349866421
-0.37617281515831014,-0.6010787724845593
0.3035561047166082,0.2302053049979779
0.7646282482345739,1.0070158655685693
1.4554029617558997,0.5139704221597192
1.3340537782076627,0.419176181581785
1.0720926325614513,1.20646538553035
-0.8533188176186499,-1.031985714204479
-0.7767022763406288,-1.0468130232850654
1.3036158446894377,0.8450885110010069
0.2829684656574605,0.39948909449291486
-1.0074787152398859,-1.0706223484842101
-1.9498150733044048,-0.11951676339558988
-0.6684349609324043,-0.8139371505544383
-0.4284527303578374,-0.6522580991872141
1.205204648449361,1.0659460768943103
1.582247069675108,1.1608582823727192
1.0209043859344185,1.2192538836906073
0.6761277192188841,0.9799272076417572
1.301078523789435,0.9147565301132846
-1.7494365223262829,-0.2984305585013255
1.122485200174835,1.1596500220456347
-1.7314466822508559,-0.3079116498649746
-1.4709856228021403,-0.4757127918428888
0.9084101364238713,1.2311959347732004
-0.9956155351948568,-1.0415903666028126
0.19004997282507707,0.19187781376754498
-1.946288019443553,0.026616164808796985
-1.7122903162933274,-0.06522109336220339
-1.4504999518034207,-0.9966083055797192
-0.6343518767229535,-0.7385990468089144
0.30662230742485175,0.4525651208819209
-1.1691660085751105,-0.9968423953321036
1.6939564470844575,0.41450963711189415
-0.9690248571311333,-0.6529030746131017
0.7773109659092494,1.177920033445557
1.0393727827253407,1.0337470926454333
1.9905959823233395,-0.09659613337063731
1.1500593822725014,1.1776583355945485
-0.5520759570007061,-0.6822096700499312
-0.6642089374778748,-0.9575871080321774
0.9728762477850248,0.9097476464248538
-0.7110837820375653,-0.8394003116122627
-0.4801212974106157,-1.0488880781197158
0.7733889406090695,0.9053817055043315
-0.4124861396811581,-0.6644339753589487
-1.5225945405895476,-0.805315820078409
0.28410874922776985,0.5863879736276696
-1.2691189299938235,-1.0786587290101377
-0.12538806947297543,-0.14296346257581344
1.752512595166679,0.2939851563527479
-0.22402543679330833,-0.43074147514461164
0.5294955058610662,0.6314877055562926
-0.8567225896802872,-0.34459633569110604
0.43458786844515895,0.6534852221713582
0.7413209440559316,0.7357541522433795
1.2819168258759976,0.549961505238115
-0.7496215513195659,-1.249108336563179
-0.8765298284862615,-1.1985867304747269
-0.810468136898447,-1.0623203860468058
-0.2093764377845,-0.3670698071087326
0.357776030489938,0.7644795633444751
1.5396498312412334,0.5558857760463508
1.9936173210907118,0.09289566693322153
-0.5043709723982186,-0.7186548631384861
-1.5974900469167452,-0.4574188543459663
1.2866073437362626,1.011797227847475
0.08828956276911049,0.14509139500796406
0.9291697335429747,0.9714035324092709
0.5426738786881069,1.1858334116423983
0.6005426918340824,0.8333297273941473
1.5757130074364634,0.36655886801577675
0.1292027227016206,0.07330949876535586
-1.219013853206202,-1.3098322857826303
-1.5081164035997037,-0.8407972649353914
1.8985052361103452,-0.16466270990121176
-1.0804821037754615,-0.766201565987674
-1.0945211122066527,-0.49556366007215363
0.6511546998945246,0.9145040176726984
-0.08885089963772597,-0.3074307720538406
0.8537013678282759,0.8094473647764295
0.8306530989092678,0.6830341240383653
-0.0004902694514150596,-0.3077331046059236
-1.4932320218195496,-0.7701873501026179
1.5465347363522421,0.8776617735701183
-1.1614074712628235,-1.0561073575330284
-0.2775584576364456,-0.8131839839245416
1.6490716695418182,0.9894446476708983
1.7560022928228425,-0.04422188479679151
0.31427706633457086,0.6080925394890078
1.4550955746705143,1.1768349258071837
0.7341493678907423,1.1785108073634918
-0.081748831840041,0.04611598299094424
-0.2270741749950389,-0.7842672261245858
-1.5202198958405777,-0.5041557370905138
-0.23297153486582278,-0.5150205587260345
-0.2636007680157655,-0.406725872817101
-0.11163354950323257,-0.49297179374375333
-0.784486317207354,-1.2184592168206771
1.5576328076963444,0.4164527408317654
-1.9615666604809796,0.3616858111692405
-1.6196976519439383,-0.7617512739519412
0.6791077789593327,0.5712304164235997
-0.36750544395627216,-1.0762409689416033
1.3815887252328292,1.2264027075889208
-0.7529713186303195,-0.776631394315853
1.4242940171847627,0.6667970844864252
-1.8650486571181983,-0.7494573033488146
1.968897241166344,-0.18875373144047944
1.8642884465697334,0.03689729590532137
1.8848461260231124,0.630038983897572
-1.8238045283959772,-0.46892298921255815
1.6811049099755744,0.6253209983916687
0.6252250252312228,0.4521760816107833
-0.05606148623404028,-0.16600878448778145
-0.69050350973143,-0.6589283051088635
1.6611330668135214,0.3702311663596448
-1.6501731131290134,-0.8360455632269782
1.41849487721655,0.9583942717420821
-0.9221350785891058,-0.8624246424189244
0.07727507750822893,0.18695674665130269
0.14123824332483625,0.46810498987337645
1.481544809117867,0.6234340618317884
-1.8779047380748004,-0.10732451406231283
1.581742343083337,0.3631762726721788
-1.6007287047686516,-0.6449146150251761
1.4592108235178216,0.7658877983875653
1.6486111848358749,0.04575463687473513
1.0822037168810308,0.8590517653580572
-1.8592750861336511,-0.0638148184766546
-0.5754921803747353,-1.1372158811670663
0.5022711966029543,0.5524951833463063
-1.4552029751947817,-0.7310860589021421
1.296221792648455,1.5619233946613102
-1.9958237697990362,0.20931810949075366
0.7815764503871399,0.821475678152048
0.25974188987928315,0.05092484792315466
-1.147424542154455,-1.0525945483313512
0.4698967536310956,0.6799902101226705
1.4352995852462231,1.0167620168419342
0.8480208446637918,0.8546350121218648
0.5786100525393301,0.974008712272799
0.7284802931343988,1.1543804236223372
-0.1407700989954246,-0.27191527981043995
-0.41183143544747924,-0.43051704617595465
-1.5907306860463732,-0.6803215289755624
-1.891804748430511,-0.1630470556782542
-0.22058674386632582,-0.6740680410800904
0.4958986545345474,0.7126947947398802
-0.7033206955009286,-0.7040695090814728
0.20762118089422632,0.44851980807203273
0.7668097853112901,0.8804625061504954
-1.840010419968654,-0.02628316193714611
0.5721496889133464,0.6525543038624289
1.3700965209181928,0.7849528156628274
1.0748603026380539,0.6927032764418206
-1.7339225523868755,-0.25590422532243656
-0.5228586974229135,-0.8269651990181054
-0.004904291944106465,0.043922454706349034
-0.39211329628833047,-0.5351555835045183
-1.2638360517193008,-0.916372976066059
1.5857114700340786,0.6737012402188746
1.7483530720629958,0.5501000647369121
-1.6203877913249762,-0.5807442556755127
-1.0757712965920914,-0.8708160353721409
-1.9982320206007973,0.035601059566210444
0.05272217552309799,0.21114716973660175
1.2168127360124674,0.8888054513238688
-0.43808378726994324,-0.406069611506803
-0.822907521961326,-0.8231258142554839
-0.2863815700984693,-0.6204093077803852
-0.22136743790477809,-0.37650010978366755
1.8117660433915503,0.12683014675518484
-1.9348915582507322,-0.49607192393026756
-0.9717545187604921,-1.045704366156126
-1.9799893901000294,0.26119377677258654
0.12903289206703183,0.3516059709884992
1.1152017832372598,0.9816954699186657
1.3548722717742168,0.9431488447683245
1.6622305715686885,0.6517521061564179
-0.5492370495778527,-0.4904665047583268
0.11535836853607373,0.36550374498078564
1.296866306083576,1.3625205156622868
1.0106058914308638,1.2549038934065404
-0.6585623933497318,-1.2421475916006195
0.7870879525874712,0.9740780969837791
1.533367371946086,0.8979011895676098
-1.759074909436468,-0.41354331523882587
0.6230180833106971,0.4864884151149982
-0.6252573423265639,-0.8206202081232233
-0.738513141369534,-1.0513033764865616
1.6007371410747386,0.09601994725803603
-0.6382758275352134,-0.8704732432837627
1.8983604908280198,0.39729298991700834
0.7355292541287355,1.0723422609568307
0.3161729244878546,0.6321296439964508
1.9612216909495435,0.09881496701928508
-1.0740248099914114,-1.2269548977659144
-1.7289714954005766,-0.14104129866470305
-1.8230729966869759,-0.3235617002465936
1.5756025631599293,0.4852533043592664
0.9129226090200575,1.03163354722492
0.8673532235977124,1.3607420882202956
1.0927273671645596,1.1022866400189015
1.0287938525527327,1.0775266557112164
-1.6992382824093286,-0.6543971366164342
-0.3060058382166986,-0.031102185972849916
-0.4386560889669098,-0.435948877808679
-0.07689110163597723,0.24150558282939472
0.32652285667952174,0.8981014219018719
-1.8271389227210832,-0.5288764163133579
1.7576603470456797,0.5691275811358091
0.3760027277831437,0.7328672193351002
-0.47763610810705437,-1.0796851342752798
1.980831224357802,0.11036551657135721
-0.8232963392251924,-1.0613702282900568
-1.0247061295712796,-1.4370904734593526
1.9222479653237032,0.29777667474009395
-0.3411835171276416,-0.5539118777987659
0.4675202654075581,0.6574522695016053
-1.9527553532887372,0.09306059627549132
0.2978720871219669,0.46912213660005025
-1.5359171513782548,-0.5667336950936681
-0.5626479591962994,-1.047999611932247
-0.8088140524610794,-0.7807787522696352
-1.3610023866960157,-0.9228323230859725
-0.5982701393342293,-1.0328484738855994
1.7359631530792727,0.32333447839668855
1.0929240846142267,1.1554109328815068
1.6287764877094602,0.22903456596195332
-1.7059809471447385,-0.2949584030157759
-0.5119691632670893,-0.8040406674920373
-0.6415914269415008,-0.43320730778483935
-1.473353910953315,-0.5756712103882398
1.4788286585174744,0.8025986091239475
-1.8478721527259205,-0.05624827908269922
-1.1966852454166128,-1.0673373861356201
-0.013339164272232917,0.084268210251287
1.820287456776708,0.23596625926525705
-1.931451227932616,-0.22956061994212734
1.0514386243939535,1.0535808849286532
-0.8422772082586878,-0.9967950534916903
0.24965815273378222,0.6799687792219988
-1.667781249906033,-0.42939143074170083
0.5350885445402755,0.8209367071199707
-0.6056779184436856,-0.8513381513405132
0.2328357124371392,0.6420789748062646
1.223833235468227,0.5280533387877662
1.82130574186075,-0.13168178642530548
0.4927444680006001,0.43842142798268663
-1.723468589978606,-0.41661614484399784
-0.3293646580893035,-0.9312764392201229
-0.9364660201154251,-1.2289664817096426
1.112879365531151,1.1351787506202462
1.213181265966786,1.062579874207725
0.39771334248219503,0.26147272883439837
